Date,Open,High,Low,Close,Adj Close,Volume
2017-12-06,11.37027645111084,11.765764236450195,10.332119941711426,10.628735542297363,10.045854568481445,1230996513
2017-12-07,10.67817211151123,10.67817211151123,10.035504341125488,10.084939956665039,9.531880378723145,268224149
2017-12-08,10.332119941711426,10.925352096557617,10.332119941711426,10.8264799118042,10.23275375366211,297947437
2017-12-12,10.87591552734375,10.87591552734375,10.430992126464844,10.430992126464844,9.858955383300781,160721992
2017-12-13,10.480427742004395,10.727607727050781,10.332119941711426,10.67817211151123,10.092580795288086,113506386
2017-12-14,10.628735542297363,10.67817211151123,10.529864311218262,10.529864311218262,9.952404975891113,65269256
2017-12-15,10.579299926757812,10.777044296264648,10.529864311218262,10.67817211151123,10.092580795288086,65850311
2017-12-18,10.67817211151123,11.024224281311035,10.579299926757812,10.925352096557617,10.326204299926758,213040663
2017-12-19,10.925352096557617,11.123096466064453,10.87591552734375,10.925352096557617,10.326204299926758,203070193
2017-12-20,10.925352096557617,10.974787712097168,10.777044296264648,10.87591552734375,10.279478073120117,51943943
2017-12-21,10.8264799118042,11.024224281311035,10.8264799118042,10.974787712097168,10.372929573059082,53086329
2017-12-22,10.974787712097168,11.073659896850586,10.925352096557617,11.024224281311035,10.419654846191406,52220563
2017-12-25,11.024224281311035,11.56801986694336,11.024224281311035,11.56801986694336,10.933627128601074,228043398
2017-12-26,11.56801986694336,11.864636421203613,11.518584251403809,11.765764236450195,11.120528221130371,144750833
2017-12-27,11.815199851989746,12.705047607421875,11.815199851989746,12.408432006835938,11.727952003479004,243275723
2017-12-28,12.507304191589355,12.655611991882324,12.012944221496582,12.30955982208252,11.634501457214355,151941951
2017-12-29,12.358996391296387,12.85335636138916,12.30955982208252,12.85335636138916,12.148475646972656,234143206
2018-01-03,12.902791976928711,13.693766593933105,12.902791976928711,13.594895362854004,12.849349021911621,393597397
2018-01-04,13.545458793640137,13.743203163146973,13.2488431930542,13.693766593933105,12.942798614501953,283553064
2018-01-05,13.792638778686523,13.84207534790039,13.594895362854004,13.594895362854004,12.849349021911621,147190351
2018-01-08,13.397150993347168,13.644330978393555,13.347715377807617,13.496023178100586,12.755899429321289,49365356
2018-01-09,13.446586608886719,13.446586608886719,13.446586608886719,13.446586608886719,12.709174156188965,1481714
2018-01-10,13.496023178100586,13.84207534790039,13.397150993347168,13.792638778686523,13.036248207092285,81446238
2018-01-11,13.84207534790039,13.891510963439941,13.594895362854004,13.84207534790039,13.082974433898926,62119729
2018-01-12,13.940946578979492,15.127410888671875,13.743203163146973,15.127410888671875,14.297821044921875,146588563
2018-01-15,15.077975273132324,16.561054229736328,14.633050918579102,15.127410888671875,14.297821044921875,254264176
2018-01-16,15.028538703918457,15.077975273132324,14.03981876373291,14.633050918579102,13.830572128295898,135427665
2018-01-17,14.286998748779297,15.226283073425293,14.286998748779297,15.127410888671875,14.297821044921875,86614538
2018-01-18,15.226283073425293,15.226283073425293,14.534178733825684,14.830795288085938,14.017473220825195,69956632
2018-01-19,14.73192310333252,15.028538703918457,14.58361530303955,15.028538703918457,14.204370498657227,29065871
2018-01-22,14.929667472839355,15.47346305847168,14.880230903625488,15.325155258178711,14.484722137451172,56210066
2018-01-23,15.424027442932129,15.424027442932129,15.077975273132324,15.325155258178711,14.484722137451172,29726321
2018-01-24,15.226283073425293,15.424027442932129,15.127410888671875,15.325155258178711,14.484722137451172,25092551
2018-01-25,15.226283073425293,15.275718688964844,14.534178733825684,14.534178733825684,13.737122535705566,59623571
2018-01-26,14.435306549072266,14.633050918579102,13.84207534790039,14.534178733825684,13.737122535705566,125539119
2018-01-29,14.633050918579102,14.73192310333252,14.336435317993164,14.534178733825684,13.737122535705566,36094152
2018-01-30,14.435306549072266,14.435306549072266,14.138690948486328,14.286998748779297,13.503497123718262,31932710
2018-01-31,14.138690948486328,14.633050918579102,14.03981876373291,14.534178733825684,13.737122535705566,34315084
2018-02-01,14.534178733825684,14.633050918579102,14.484743118286133,14.58361530303955,13.783848762512207,17290542
2018-02-02,14.534178733825684,14.58361530303955,14.286998748779297,14.286998748779297,13.503497123718262,15216142
2018-02-05,13.99038314819336,14.336435317993164,13.99038314819336,14.237563133239746,13.45677375793457,32589115
2018-02-06,13.84207534790039,14.237563133239746,13.792638778686523,14.188126564025879,13.41004753112793,62882837
2018-02-07,14.286998748779297,14.336435317993164,14.03981876373291,14.138690948486328,13.363323211669922,20490640
2018-02-08,14.138690948486328,14.435306549072266,14.03981876373291,14.385870933532715,13.59694766998291,16635655
2018-02-09,14.138690948486328,14.484743118286133,14.089255332946777,14.435306549072266,13.64367389678955,40969650
2018-02-12,14.534178733825684,15.028538703918457,14.435306549072266,15.028538703918457,14.204370498657227,83411911
2018-02-13,15.077975273132324,15.077975273132324,14.830795288085938,14.979103088378906,14.157647132873535,30689183
2018-02-14,14.979103088378906,15.028538703918457,14.58361530303955,14.73192310333252,13.924022674560547,35609688
2018-02-15,14.78135871887207,14.830795288085938,14.58361530303955,14.830795288085938,14.017473220825195,23673039
2018-02-16,14.929667472839355,15.226283073425293,14.830795288085938,15.176847457885742,14.344547271728516,48256346
2018-02-19,14.979103088378906,15.028538703918457,14.78135871887207,15.028538703918457,14.204370498657227,41167886
2018-02-20,14.929667472839355,14.979103088378906,14.830795288085938,14.880230903625488,14.064196586608887,16814168
2018-02-21,14.880230903625488,14.880230903625488,14.286998748779297,14.484743118286133,13.690399169921875,41353985
2018-02-22,14.385870933532715,14.435306549072266,14.03981876373291,14.138690948486328,13.363323211669922,34136065
2018-02-23,14.188126564025879,14.435306549072266,13.891510963439941,14.336435317993164,13.550222396850586,36791013
2018-02-26,14.484743118286133,14.73192310333252,14.385870933532715,14.682486534118652,13.877297401428223,34483484
2018-02-27,14.979103088378906,14.979103088378906,14.534178733825684,14.633050918579102,13.830572128295898,33724927
2018-02-28,14.58361530303955,14.633050918579102,14.336435317993164,14.484743118286133,13.690399169921875,14039368
2018-03-02,14.336435317993164,14.385870933532715,14.188126564025879,14.286998748779297,13.503497123718262,16363586
2018-03-05,14.336435317993164,14.633050918579102,14.286998748779297,14.534178733825684,13.737122535705566,30116220
2018-03-06,14.534178733825684,14.534178733825684,14.534178733825684,14.534178733825684,13.737122535705566,2041529
2018-03-07,14.484743118286133,14.633050918579102,14.336435317993164,14.534178733825684,13.737122535705566,29098742
2018-03-08,14.633050918579102,14.633050918579102,13.940946578979492,14.237563133239746,13.45677375793457,40540306
2018-03-09,14.188126564025879,14.188126564025879,12.606176376342773,13.347715377807617,12.615724563598633,168236761
