Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,1.274366021156311,1.2973079681396484,1.2403240203857422,1.2973079681396484,0.6232617497444153,666332
2000-01-05,1.25142502784729,1.25142502784729,1.2403240203857422,1.25142502784729,0.6012182235717773,735949
2000-01-06,1.2403240203857422,1.2403240203857422,1.1944409608840942,1.2173830270767212,0.5848636031150818,1591249
2000-01-07,1.1833399534225464,1.1944409608840942,1.1603989601135254,1.1944409608840942,0.5738416910171509,1113876
2000-01-10,1.2973079681396484,1.3084089756011963,1.2173830270767212,1.2173830270767212,0.5848636031150818,795621
2000-01-11,1.25142502784729,1.274366021156311,1.2403240203857422,1.2403240203857422,0.5958850383758545,1690702
2000-01-12,1.1603989601135254,1.1944409608840942,1.1603989601135254,1.1944409608840942,0.5738416910171509,845347
2000-01-13,1.1603989601135254,1.1944409608840942,1.1603989601135254,1.1944409608840942,0.5738416910171509,1183493
2000-01-14,1.1944409608840942,1.1944409608840942,1.1944409608840942,1.1944409608840942,0.5738416910171509,0
2000-01-17,1.1944409608840942,1.1944409608840942,1.1944409608840942,1.1944409608840942,0.5738416910171509,0
2000-01-18,1.137457013130188,1.1603989601135254,1.137457013130188,1.137457013130188,0.5464649200439453,1143712
2000-01-19,1.137457013130188,1.137457013130188,1.137457013130188,1.137457013130188,0.5464649200439453,0
2000-01-20,1.137457013130188,1.137457013130188,1.137457013130188,1.137457013130188,0.5464649200439453,0
2000-01-21,1.1603989601135254,1.1944409608840942,1.1603989601135254,1.1944409608840942,0.5738416910171509,9945307
2000-01-24,1.1944409608840942,1.1944409608840942,1.1944409608840942,1.1944409608840942,0.5738416910171509,0
2000-01-25,1.1944409608840942,1.1944409608840942,1.1944409608840942,1.1944409608840942,0.5738416910171509,0
2000-01-26,1.1263560056686401,1.1263560056686401,1.0804729461669922,1.0804729461669922,0.5190883278846741,1452015
2000-01-27,1.0804729461669922,1.0804729461669922,1.0804729461669922,1.0804729461669922,0.5190883278846741,0
2000-01-28,1.0582720041275024,1.1603989601135254,1.0582720041275024,1.1603989601135254,0.5574867725372314,2744907
2000-01-31,1.1603989601135254,1.1603989601135254,1.1603989601135254,1.1603989601135254,0.5574867725372314,0
2000-02-01,1.1603989601135254,1.1603989601135254,1.1603989601135254,1.1603989601135254,0.5574867725372314,0
2000-02-02,1.0582720041275024,1.1034150123596191,1.0582720041275024,1.1034150123596191,0.5301102995872498,457482
