Date,Open,High,Low,Close,Adj Close,Volume
2017-07-20,16.899999618530273,18.299999237060547,16.799999237060547,18.0,16.93179702758789,204815800
2017-07-21,18.0,19.0,17.899999618530273,18.899999618530273,17.778383255004883,206459100
2017-07-24,19.200000762939453,19.399999618530273,18.5,18.700000762939453,17.59025764465332,131819200
2017-07-25,18.799999237060547,18.799999237060547,18.100000381469727,18.200000762939453,17.11992835998535,64792000
2017-07-26,18.299999237060547,18.899999618530273,18.200000762939453,18.799999237060547,17.6843204498291,76505300
2017-07-27,18.600000381469727,18.700000762939453,18.100000381469727,18.299999237060547,17.213991165161133,38031600
2017-07-31,18.299999237060547,18.399999618530273,18.0,18.299999237060547,17.213991165161133,29813000
2017-08-01,18.299999237060547,18.399999618530273,18.100000381469727,18.200000762939453,17.11992835998535,11894600
2017-08-02,18.200000762939453,18.600000381469727,18.100000381469727,18.299999237060547,17.213991165161133,33373700
2017-08-03,18.299999237060547,18.299999237060547,18.100000381469727,18.100000381469727,17.025863647460938,13805700
2017-08-04,18.100000381469727,18.399999618530273,18.0,18.100000381469727,17.025863647460938,19060100
2017-08-07,18.200000762939453,18.200000762939453,17.399999618530273,17.399999618530273,16.367403030395508,47305700
2017-08-08,17.399999618530273,17.899999618530273,17.399999618530273,17.899999618530273,16.837732315063477,30180800
2017-08-09,17.899999618530273,17.899999618530273,17.5,17.5,16.461469650268555,9347200
2017-08-10,17.5,17.700000762939453,17.399999618530273,17.700000762939453,16.649600982666016,7443300
2017-08-11,17.5,17.600000381469727,17.399999618530273,17.399999618530273,16.367403030395508,6676400
2017-08-15,17.5,17.700000762939453,17.399999618530273,17.600000381469727,16.5555362701416,7071900
2017-08-16,17.700000762939453,18.799999237060547,17.600000381469727,18.799999237060547,17.6843204498291,54775200
2017-08-17,18.899999618530273,19.0,18.299999237060547,18.5,17.402122497558594,62648400
2017-08-18,18.5,18.899999618530273,18.5,18.700000762939453,17.59025764465332,26254400
2017-08-21,18.700000762939453,19.5,18.700000762939453,19.5,18.342777252197266,92935500
2017-08-22,19.5,19.799999237060547,19.200000762939453,19.200000762939453,18.060583114624023,47511100
2017-08-23,19.299999237060547,19.299999237060547,18.899999618530273,19.299999237060547,18.154647827148438,21793900
2017-08-24,19.399999618530273,19.399999618530273,19.0,19.100000381469727,17.966516494750977,12155900
2017-08-25,19.100000381469727,19.5,19.0,19.200000762939453,18.060583114624023,17446200
2017-08-28,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,17.966516494750977,2560800
2017-08-29,19.200000762939453,20.5,19.100000381469727,20.200000762939453,19.001237869262695,87509200
2017-08-30,20.200000762939453,20.799999237060547,20.0,20.600000381469727,19.37749481201172,47829200
2017-08-31,20.5,21.299999237060547,20.399999618530273,20.600000381469727,19.37749481201172,59716800
2017-09-01,20.600000381469727,21.100000381469727,20.600000381469727,20.899999618530273,19.659698486328125,24761700
2017-09-04,21.0,22.100000381469727,21.0,21.799999237060547,20.506284713745117,77588800
2017-09-05,21.899999618530273,23.600000381469727,21.700000762939453,22.799999237060547,21.446937561035156,68361400
2017-09-06,23.0,23.200000762939453,22.399999618530273,22.399999618530273,21.070676803588867,31262600
2017-09-07,22.200000762939453,22.700000762939453,22.200000762939453,22.299999237060547,20.97661018371582,21127500
2017-09-08,22.5,23.100000381469727,22.5,22.700000762939453,21.352876663208008,37016700
2017-09-11,22.799999237060547,22.899999618530273,22.299999237060547,22.299999237060547,20.97661018371582,18820200
2017-09-12,22.5,22.799999237060547,22.200000762939453,22.799999237060547,21.446937561035156,26378100
2017-09-13,22.799999237060547,23.399999618530273,22.700000762939453,22.899999618530273,21.5410099029541,40751100
2017-09-14,22.899999618530273,23.0,22.600000381469727,22.799999237060547,21.446937561035156,13780100
2017-09-15,22.799999237060547,23.299999237060547,22.600000381469727,22.899999618530273,21.5410099029541,26634700
2017-09-18,22.899999618530273,23.200000762939453,22.799999237060547,22.799999237060547,21.446937561035156,15240800
2017-09-19,22.899999618530273,23.0,22.5,22.700000762939453,21.352876663208008,13576200
2017-09-20,22.700000762939453,22.899999618530273,22.299999237060547,22.5,21.16474723815918,25098800
2017-09-21,22.600000381469727,22.799999237060547,22.399999618530273,22.799999237060547,21.446937561035156,13866500
2017-09-22,22.799999237060547,23.100000381469727,22.399999618530273,22.399999618530273,21.070676803588867,22087100
2017-09-25,22.399999618530273,22.799999237060547,22.399999618530273,22.5,21.16474723815918,7090500
2017-09-26,22.600000381469727,22.600000381469727,22.299999237060547,22.299999237060547,20.97661018371582,6232700
2017-09-27,22.399999618530273,22.399999618530273,21.5,21.600000381469727,20.318151473999023,21421000
2017-09-28,21.700000762939453,22.100000381469727,21.600000381469727,21.899999618530273,20.600351333618164,13268200
2017-09-29,22.0,22.5,21.899999618530273,22.200000762939453,20.882545471191406,12419900
2017-10-02,22.399999618530273,22.5,21.799999237060547,21.899999618530273,20.600351333618164,14931700
2017-10-03,22.0,22.600000381469727,22.0,22.600000381469727,21.25881576538086,22097700
2017-10-04,23.0,24.100000381469727,22.899999618530273,24.100000381469727,22.669795989990234,100479400
2017-10-05,24.100000381469727,25.0,23.799999237060547,24.700000762939453,23.23418617248535,81421300
2017-10-06,24.700000762939453,25.25,24.5,25.0,23.516380310058594,34852200
2017-10-09,25.0,25.25,24.200000762939453,24.299999237060547,22.85792350769043,36926900
2017-10-10,24.5,24.600000381469727,23.899999618530273,24.399999618530273,22.95198631286621,37755800
2017-10-11,24.600000381469727,24.899999618530273,24.299999237060547,24.399999618530273,22.95198631286621,31918100
2017-10-12,24.5,24.5,24.200000762939453,24.299999237060547,22.85792350769043,7377800
2017-10-16,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,23.140121459960938,2073700
2017-10-17,24.600000381469727,26.0,24.5,25.75,24.22187614440918,50100300
2017-10-18,25.5,26.0,25.25,25.25,23.75154685974121,26982600
2017-10-19,25.25,26.25,24.799999237060547,25.25,23.75154685974121,48719000
2017-10-20,25.25,25.75,25.0,25.25,23.75154685974121,18772300
