Date,Open,High,Low,Close,Adj Close,Volume
1998-02-11,12.87600040435791,15.0,12.5,12.87600040435791,7.923651695251465,189200
1998-02-12,13.0,13.25,12.5,13.0,7.999954700469971,240600
1998-02-13,13.12600040435791,13.37600040435791,13.0,13.12600040435791,8.077494621276855,75350
1998-02-17,13.0,13.25,13.0,13.0,7.999954700469971,82050
1998-02-18,12.75,13.12600040435791,12.62600040435791,12.75,7.8461103439331055,52650
1998-02-19,11.62600040435791,12.62600040435791,11.5,11.62600040435791,7.154424667358398,117000
1998-02-20,11.62600040435791,12.0,11.62600040435791,11.62600040435791,7.154424667358398,31500
1998-02-23,11.62600040435791,12.0,11.62600040435791,11.62600040435791,7.154424667358398,17600
1998-02-24,12.0,12.0,11.62600040435791,12.0,7.384576797485352,38850
1998-02-25,11.62600040435791,12.0,11.62600040435791,11.62600040435791,7.154424667358398,143150
1998-02-26,12.5,12.87600040435791,11.62600040435791,12.5,7.69226598739624,71800
1998-02-27,12.87600040435791,13.25,12.62600040435791,12.87600040435791,7.923651695251465,64550
1998-03-02,12.0,12.87600040435791,12.0,12.0,7.384576797485352,44100
1998-03-03,12.0,12.25,11.75,12.0,7.384576797485352,27600
1998-03-04,12.0,12.75,11.75,12.0,7.384576797485352,230800
1998-03-05,12.25,12.25,11.75,11.87600040435791,7.308267593383789,56300
1998-03-06,11.880000114440918,12.12600040435791,11.75,11.75,7.230729103088379,29050
1998-03-09,11.739999771118164,11.75,11.37600040435791,11.437999725341797,7.038731098175049,14950
1998-03-10,11.739999771118164,11.75,10.87600040435791,11.37600040435791,7.000580310821533,25600
1998-03-11,11.5,11.5,10.75,11.0,6.769194602966309,14850
1998-03-12,10.760000228881836,11.0,10.62600040435791,10.62600040435791,6.539041042327881,15650
1998-03-13,10.62600040435791,11.25,10.62600040435791,11.25,6.92303991317749,5650
1998-03-16,11.239999771118164,12.0,11.0,11.62600040435791,7.154424667358398,57550
1998-03-17,11.5,12.5,11.5,12.12600040435791,7.462111949920654,77300
1998-03-18,12.25,12.25,12.0,12.25,7.538420677185059,28500
1998-03-19,12.5,13.12600040435791,12.25,12.5,7.69226598739624,63950
1998-03-20,12.619999885559082,12.75,12.25,12.75,7.8461103439331055,58750
1998-03-23,12.87600040435791,12.87600040435791,12.12600040435791,12.12600040435791,7.462111949920654,18100
1998-03-24,12.260000228881836,12.62600040435791,11.87600040435791,11.87600040435791,7.308267593383789,32450
1998-03-25,12.0,12.37600040435791,11.5,11.5,7.076884746551514,26350
1998-03-26,11.5,11.87600040435791,11.37600040435791,11.62600040435791,7.154424667358398,12650
1998-03-27,11.880000114440918,12.0,11.62600040435791,11.75,7.230729103088379,34100
1998-03-30,11.880000114440918,12.25,11.62600040435791,12.25,7.538420677185059,35550
1998-03-31,12.260000228881836,12.37600040435791,12.25,12.37600040435791,7.615957736968994,9650
1998-04-01,12.260000228881836,12.62600040435791,12.25,12.25,7.538420677185059,34800
1998-04-02,12.5,13.0,12.5,12.5,7.69226598739624,7850
1998-04-03,12.880000114440918,13.5,12.5,13.5,8.307647705078125,53600
1998-04-06,13.760000228881836,15.0,13.5,14.0,8.615335464477539,68100
1998-04-07,13.760000228881836,14.0,13.5,13.75,8.461493492126465,72550
1998-04-08,13.5,13.75,13.5,13.75,8.461493492126465,10000
1998-04-09,13.5,13.75,13.5,13.5,8.307647705078125,40100
1998-04-13,13.5,13.75,13.5,13.5,8.307647705078125,18800
1998-04-14,13.5,13.75,13.0,13.5,8.307647705078125,37250
1998-04-15,13.62600040435791,14.62600040435791,13.62600040435791,14.0,8.615335464477539,59300
1998-04-16,14.0,15.0,13.87600040435791,15.0,9.230718612670898,80250
1998-04-17,15.260000228881836,16.25,15.0,15.5,9.538409233093262,59750
1998-04-20,16.1200008392334,16.5,15.62600040435791,16.0,9.846100807189941,58050
1998-04-21,16.1200008392334,16.5,16.0,16.25,9.999944686889648,60900
1998-04-22,16.239999771118164,16.625999450683594,15.75,16.0,9.846100807189941,76850
1998-04-23,16.239999771118164,16.75,15.5,16.125999450683594,9.923637390136719,26100
1998-04-24,16.239999771118164,16.25,15.75,16.25,9.999944686889648,35550
1998-04-27,16.239999771118164,16.25,15.5,15.62600040435791,9.615948677062988,17550
1998-04-28,15.619999885559082,15.75,15.25,15.75,9.692256927490234,87050
1998-04-29,15.5,15.5,14.87600040435791,14.87600040435791,9.154413223266602,22300
1998-04-30,15.12600040435791,15.75,15.12600040435791,15.5,9.538409233093262,27750
1998-05-01,15.75,15.75,15.25,15.75,9.692256927490234,5700
1998-05-04,15.75,15.75,14.75,15.25,9.384564399719238,7300
1998-05-05,15.0,15.0,14.37600040435791,14.5,8.923028945922852,17650
1998-05-06,14.5,14.62600040435791,14.25,14.62600040435791,9.000568389892578,13000
1998-05-07,14.239999771118164,14.62600040435791,14.0,14.5,8.923028945922852,17750
1998-05-08,14.0,14.37600040435791,13.87600040435791,14.37600040435791,8.846721649169922,4300
1998-05-11,14.239999771118164,14.37600040435791,13.75,13.75,8.461493492126465,6000
1998-05-12,13.760000228881836,14.25,13.75,13.87600040435791,8.539031982421875,52700
1998-05-13,14.119999885559082,14.12600040435791,13.62600040435791,13.62600040435791,8.385187149047852,7000
1998-05-14,14.0,14.37600040435791,13.5,13.75,8.461493492126465,26500
1998-05-15,13.880000114440918,14.25,13.62600040435791,13.62600040435791,8.385187149047852,8100
1998-05-18,13.619999885559082,14.0,13.5,13.5,8.307647705078125,13850
1998-05-19,13.760000228881836,14.0,13.25,13.5,8.307647705078125,18850
1998-05-20,13.5,14.0,13.5,14.0,8.615335464477539,3500
1998-05-21,13.380000114440918,14.0,13.37600040435791,13.5,8.307647705078125,2650
1998-05-22,13.5,13.5,13.312000274658203,13.5,8.307647705078125,13250
1998-05-26,13.25,13.37600040435791,13.25,13.25,8.153801918029785,10850
1998-05-27,13.25,13.5,13.25,13.5,8.307647705078125,3700
1998-05-28,13.5,13.5,13.5,13.5,8.307647705078125,0
1998-05-29,13.380000114440918,13.87600040435791,13.37600040435791,13.5,8.307647705078125,8600
1998-06-01,13.5,13.75,12.5,12.593999862670898,7.750111103057861,24200
1998-06-02,12.5,12.75,12.0,12.5,7.69226598739624,21500
1998-06-03,12.4399995803833,12.5,12.437999725341797,12.5,7.69226598739624,800
1998-06-04,12.5,12.87600040435791,12.5,12.5,7.69226598739624,12700
1998-06-05,12.5,12.75,12.25,12.5,7.69226598739624,26100
1998-06-08,12.5,12.5,12.5,12.5,7.69226598739624,0
1998-06-09,12.0,12.25,11.5,12.25,7.538420677185059,21800
1998-06-10,12.0,12.25,11.812000274658203,11.812000274658203,7.268881797790527,1750
1998-06-11,11.75,11.75,11.75,11.75,7.230729103088379,2100
1998-06-12,11.5,11.5,11.5,11.5,7.076884746551514,800
1998-06-15,11.5,12.0,11.5,11.5,7.076884746551514,4650
1998-06-16,11.380000114440918,12.0,11.37600040435791,11.62600040435791,7.154424667358398,28750
1998-06-17,11.739999771118164,11.75,11.25,11.75,7.230729103088379,78200
1998-06-18,12.0,12.0,11.75,11.75,7.230729103088379,7250
1998-06-19,11.75,11.75,11.75,11.75,7.230729103088379,400
1998-06-22,11.87600040435791,11.87600040435791,11.62600040435791,11.75,7.230729103088379,8700
1998-06-23,11.62600040435791,11.75,11.62600040435791,11.62600040435791,7.154424667358398,10850
1998-06-24,11.739999771118164,11.75,11.62600040435791,11.62600040435791,7.154424667358398,9000
1998-06-25,11.75,12.75,11.75,12.62600040435791,7.769803524017334,44150
1998-06-26,12.75,12.75,12.5,12.5,7.69226598739624,20550
1998-06-29,12.5,12.62600040435791,12.25,12.62600040435791,7.769803524017334,2500
1998-06-30,12.380000114440918,12.75,12.37600040435791,12.5,7.69226598739624,13250
1998-07-01,12.380000114440918,12.62600040435791,12.37600040435791,12.5,7.69226598739624,36500
1998-07-02,12.75,12.75,12.0,12.5,7.69226598739624,24150
1998-07-06,12.260000228881836,12.62600040435791,12.25,12.5,7.69226598739624,6450
1998-07-07,12.75,12.75,12.37600040435791,12.5,7.69226598739624,13600
1998-07-08,12.619999885559082,12.62600040435791,12.37600040435791,12.62600040435791,7.769803524017334,8550
1998-07-09,12.619999885559082,12.75,12.37600040435791,12.62600040435791,7.769803524017334,10050
1998-07-10,12.75,12.75,12.0,12.0,7.384576797485352,51000
1998-07-13,12.0,12.5,12.0,12.5,7.69226598739624,6700
1998-07-14,12.260000228881836,12.5,12.25,12.5,7.69226598739624,3450
1998-07-15,12.380000114440918,13.0,12.37600040435791,13.0,7.999954700469971,7700
1998-07-16,12.619999885559082,12.75,12.0,12.25,7.538420677185059,5800
1998-07-17,12.37600040435791,12.37600040435791,12.0,12.25,7.538420677185059,2200
1998-07-20,12.37600040435791,12.37600040435791,11.0,11.75,7.230729103088379,11350
1998-07-21,11.619999885559082,11.75,11.12600040435791,11.5,7.076884746551514,36400
1998-07-22,11.4399995803833,11.687999725341797,10.75,11.0,6.769194602966309,38350
1998-07-23,11.5,12.0,11.37600040435791,12.0,7.384576797485352,23300
1998-07-24,12.260000228881836,12.5,12.0,12.0,7.384576797485352,12200
1998-07-27,11.739999771118164,12.0,11.12600040435791,12.0,7.384576797485352,10250
1998-07-28,11.880000114440918,12.0,11.0,11.0,6.769194602966309,9750
1998-07-29,11.119999885559082,11.12600040435791,10.75,11.0,6.769194602966309,11350
1998-07-30,10.880000114440918,11.5,10.87600040435791,11.5,7.076884746551514,9750
1998-07-31,11.239999771118164,11.25,10.5,11.0,6.769194602966309,11600
1998-08-03,10.760000228881836,10.87600040435791,10.62600040435791,10.87600040435791,6.6928863525390625,21600
1998-08-04,10.619999885559082,10.87600040435791,9.5,10.0,6.153813362121582,49800
1998-08-05,10.239999771118164,10.5,9.75,10.0,6.153813362121582,17000
1998-08-06,10.0,10.5,9.75,9.75,5.999966144561768,11100
1998-08-07,9.760000228881836,10.0,9.75,10.0,6.153813362121582,11200
1998-08-10,9.75,9.75,8.75,9.75,5.999966144561768,16400
1998-08-11,9.5,9.75,9.5,9.5,5.846122741699219,4250
1998-08-12,9.5,10.0,9.5,10.0,6.153813362121582,7150
1998-08-13,10.0,10.0,9.62600040435791,9.62600040435791,5.9236602783203125,3000
1998-08-14,9.760000228881836,10.0,9.62600040435791,10.0,6.153813362121582,6550
1998-08-17,9.62600040435791,9.62600040435791,9.62600040435791,9.62600040435791,5.9236602783203125,2500
1998-08-18,9.619999885559082,9.62600040435791,8.87600040435791,8.87600040435791,5.462121963500977,17250
1998-08-19,9.880000114440918,9.937999725341797,9.12600040435791,9.5,5.846122741699219,101800
1998-08-20,9.880000114440918,9.937999725341797,9.5,9.5,5.846122741699219,10200
1998-08-21,9.619999885559082,9.62600040435791,9.25,9.62600040435791,5.9236602783203125,5850
1998-08-24,9.87600040435791,9.87600040435791,9.87600040435791,9.87600040435791,6.0775041580200195,250
1998-08-25,10.0,10.25,9.5,9.5,5.846122741699219,7500
1998-08-26,10.0,11.25,9.25,9.25,5.692276477813721,49100
1998-08-27,9.260000228881836,9.75,8.781999588012695,9.75,5.999966144561768,18300
1998-08-28,9.75,9.75,9.12600040435791,9.62600040435791,5.9236602783203125,8800
1998-08-31,9.5,9.5,7.625999927520752,7.75,4.769204616546631,20100
1998-09-01,7.880000114440918,8.0,7.25,7.625999927520752,4.692897319793701,8050
1998-09-02,7.25,8.12600040435791,7.25,8.12600040435791,5.000586986541748,9650
1998-09-03,8.239999771118164,8.5,7.25,7.375999927520752,4.539052486419678,47250
1998-09-04,7.380000114440918,8.0,7.25,8.0,4.923050403594971,2600
1998-09-08,8.5,8.75,8.5,8.5,5.230742454528809,8500
1998-09-09,9.0,9.0,8.25,8.5,5.230742454528809,5600
1998-09-10,8.239999771118164,8.25,8.12600040435791,8.12600040435791,5.000586986541748,1350
1998-09-11,8.0,8.0,8.0,8.0,4.923050403594971,550
1998-09-14,7.760000228881836,8.37600040435791,7.75,8.37600040435791,5.154433727264404,2000
